timestamp,date,day_of_month,hour,day_of_week,is_weekend,vm_id,vm_role,subnet,region,cpu_usage_pct,memory_usage_pct,storage_used_gb,failed_ssh_logins,active_sessions,http_error_rate_pct,network_in_mb,network_out_mb,disk_iops,incident_flag,incident_type,incident_description
2025-06-27 22:00:00,2025-06-27,27,22,Friday,0,safedata-app-vm-02,app,private,UK West,21.4,60.6,88.67,0,4,0.06,11.0,13.8,82,0,,
2025-06-27 22:00:00,2025-06-27,27,22,Friday,0,safedata-db-01,db,restricted,UK West,7.9,57.0,202.05,0,0,0.0,21.1,18.8,100,0,,
2025-06-27 22:00:00,2025-06-27,27,22,Friday,0,safedata-bastion-01,bastion,bastion,UK West,2.0,12.0,18.8,0,1,0.0,4.1,17.5,4,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-web-vm-01,web,private,UK South,21.5,54.0,63.5,0,5,0.08,26.1,23.7,0,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-web-vm-02,web,private,UK South,15.0,55.6,63.22,0,4,0.23,16.7,3.4,25,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-app-vm-01,app,private,UK South,15.6,62.5,88.5,1,3,0.19,23.7,12.8,12,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-app-vm-02,app,private,UK South,19.1,57.6,88.66,0,2,0.02,23.8,14.9,58,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-app-vm-03,app,private,UK South,15.1,58.4,88.67,1,0,0.43,21.5,13.4,29,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-db-primary,db,restricted,UK South,12.9,65.5,202.71,2,1,0.0,12.8,18.0,126,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-db-replica,db,restricted,UK South,10.8,70.9,203.07,3,1,0.0,20.1,10.2,95,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,medicore-bastion-01,bastion,bastion,UK South,2.0,22.8,18.95,1,4,0.0,13.3,6.2,1,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,safedata-web-vm-01,web,private,UK West,12.4,48.1,63.14,0,4,0.1,24.6,13.4,16,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,safedata-web-vm-02,web,private,UK West,14.6,50.1,63.05,2,5,0.05,28.5,12.9,0,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,safedata-app-vm-01,app,private,UK West,16.4,54.2,88.74,0,8,0.08,24.9,6.0,129,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,safedata-app-vm-02,app,private,UK West,14.3,60.6,88.54,1,7,0.46,20.0,5.0,24,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,safedata-db-01,db,restricted,UK West,9.6,66.1,202.52,2,0,0.0,15.1,5.7,152,0,,
2025-06-27 23:00:00,2025-06-27,27,23,Friday,0,safedata-bastion-01,bastion,bastion,UK West,4.7,12.0,18.91,2,1,0.0,18.2,10.9,2,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-web-vm-01,web,private,UK South,4.2,58.7,64.93,0,6,0.36,9.1,11.5,14,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-web-vm-02,web,private,UK South,4.4,49.4,64.07,0,7,0.1,15.1,10.6,11,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-app-vm-01,app,private,UK South,15.6,63.4,89.86,0,6,0.39,12.3,9.2,31,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-app-vm-02,app,private,UK South,16.5,64.3,89.86,0,5,0.06,15.8,15.3,67,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-app-vm-03,app,private,UK South,16.5,59.1,89.74,0,4,0.47,23.4,8.1,35,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-db-primary,db,restricted,UK South,16.1,62.0,205.77,2,0,0.0,7.2,20.8,79,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-db-replica,db,restricted,UK South,9.8,61.9,205.29,0,1,0.0,11.8,16.5,83,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,2.0,16.8,19.25,0,2,0.0,23.1,10.3,3,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,safedata-web-vm-01,web,private,UK West,2.0,49.6,64.04,0,6,0.17,25.8,0.0,16,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,safedata-web-vm-02,web,private,UK West,2.0,49.8,64.08,0,3,0.07,13.9,13.9,0,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,safedata-app-vm-01,app,private,UK West,16.2,59.7,89.99,0,4,0.43,20.6,6.4,0,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,safedata-app-vm-02,app,private,UK West,31.9,68.8,89.65,0,2,0.31,19.4,16.8,29,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,safedata-db-01,db,restricted,UK West,6.1,74.6,206.19,1,1,0.0,15.3,7.8,40,0,,
2025-06-28 00:00:00,2025-06-28,28,0,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.0,19.5,19.5,0,1,0.0,14.7,0.5,0,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-web-vm-01,web,private,UK South,34.9,45.8,64.92,0,5,0.13,13.8,5.5,25,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-web-vm-02,web,private,UK South,9.9,55.1,64.03,0,7,0.23,15.2,11.3,19,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-app-vm-01,app,private,UK South,14.7,70.9,89.65,2,3,0.07,24.5,18.9,42,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-app-vm-02,app,private,UK South,22.2,50.3,89.95,0,7,0.07,1.9,26.8,75,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-app-vm-03,app,private,UK South,13.5,61.1,90.05,1,2,0.09,18.7,14.3,16,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-db-primary,db,restricted,UK South,13.6,57.1,205.88,2,3,0.0,11.6,0.0,185,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-db-replica,db,restricted,UK South,10.0,61.6,205.63,3,1,0.0,21.1,5.7,150,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,3.0,12.0,19.47,0,1,0.0,42.0,1.3,0,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,safedata-web-vm-01,web,private,UK West,2.0,58.6,64.63,2,10,0.24,18.3,16.2,15,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,safedata-web-vm-02,web,private,UK West,13.3,55.3,64.62,0,9,0.49,17.4,17.1,33,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,safedata-app-vm-01,app,private,UK West,18.1,61.2,89.91,0,10,0.1,7.4,10.2,54,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,safedata-app-vm-02,app,private,UK West,19.1,57.2,90.59,0,6,0.2,19.2,22.9,43,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,safedata-db-01,db,restricted,UK West,14.2,60.4,205.72,0,1,0.0,33.4,1.6,77,0,,
2025-06-28 01:00:00,2025-06-28,28,1,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.0,12.0,19.77,0,0,0.0,11.0,11.2,1,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-web-vm-01,web,private,UK South,19.1,55.6,63.82,0,5,0.07,35.9,1.0,0,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-web-vm-02,web,private,UK South,21.7,52.1,64.18,1,8,0.34,18.9,16.9,0,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-app-vm-01,app,private,UK South,16.3,65.8,90.09,1,2,0.49,6.7,7.4,33,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-app-vm-02,app,private,UK South,20.6,62.3,89.71,0,9,0.42,26.3,17.1,29,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-app-vm-03,app,private,UK South,20.9,61.4,89.95,2,7,0.18,15.9,3.5,87,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-db-primary,db,restricted,UK South,19.7,58.5,205.74,0,1,0.0,18.7,8.0,283,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-db-replica,db,restricted,UK South,9.9,54.9,205.36,1,1,0.0,32.0,18.6,130,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,3.4,18.0,19.55,0,1,0.0,25.1,25.0,2,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,safedata-web-vm-01,web,private,UK West,17.8,56.0,63.78,0,8,0.35,6.6,8.3,0,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,safedata-web-vm-02,web,private,UK West,9.1,55.5,64.49,0,4,0.0,9.6,13.2,9,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,safedata-app-vm-01,app,private,UK West,2.8,57.9,90.12,0,3,0.31,17.9,7.3,30,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,safedata-app-vm-02,app,private,UK West,19.3,58.4,89.7,0,7,0.38,17.4,5.5,0,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,safedata-db-01,db,restricted,UK West,11.5,80.0,205.69,0,0,0.0,2.1,13.0,175,0,,
2025-06-28 02:00:00,2025-06-28,28,2,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.0,12.0,19.48,0,3,0.0,21.6,6.7,4,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-web-vm-01,web,private,UK South,8.8,59.9,64.44,1,8,0.1,34.4,13.7,0,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-web-vm-02,web,private,UK South,8.6,61.0,64.3,0,5,0.15,0.0,5.1,13,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-app-vm-01,app,private,UK South,14.7,56.8,89.95,1,8,0.39,26.4,18.9,34,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-app-vm-02,app,private,UK South,12.9,52.7,90.16,2,4,0.15,29.1,10.9,65,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-app-vm-03,app,private,UK South,21.6,56.3,90.07,0,6,0.45,26.9,8.9,40,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-db-primary,db,restricted,UK South,13.1,71.5,205.42,0,1,0.0,14.4,19.3,0,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-db-replica,db,restricted,UK South,15.8,48.2,205.76,1,1,0.0,27.5,9.1,91,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,2.0,12.0,19.21,0,1,0.0,19.6,12.6,8,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,safedata-web-vm-01,web,private,UK West,11.8,58.5,64.26,0,6,0.01,14.6,14.4,8,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,safedata-web-vm-02,web,private,UK West,23.3,51.9,64.18,0,2,0.36,6.2,22.1,10,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,safedata-app-vm-01,app,private,UK West,25.4,70.3,90.15,0,2,0.24,23.0,14.6,43,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,safedata-app-vm-02,app,private,UK West,25.8,65.0,90.02,0,3,0.12,18.6,3.3,20,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,safedata-db-01,db,restricted,UK West,4.6,58.4,205.94,0,2,0.0,14.0,3.9,0,0,,
2025-06-28 03:00:00,2025-06-28,28,3,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.0,12.0,19.41,0,2,0.0,10.0,7.2,4,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-web-vm-01,web,private,UK South,26.0,62.9,64.48,1,8,0.43,25.5,22.5,16,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-web-vm-02,web,private,UK South,20.6,40.9,64.18,1,6,0.01,25.1,6.0,23,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-app-vm-01,app,private,UK South,24.6,69.7,90.23,0,6,0.29,7.7,23.0,34,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-app-vm-02,app,private,UK South,29.1,56.1,89.86,0,4,0.13,24.5,8.3,50,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-app-vm-03,app,private,UK South,18.7,52.4,90.44,2,9,0.06,8.7,9.9,41,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-db-primary,db,restricted,UK South,8.7,67.7,205.37,0,2,0.0,16.5,10.1,30,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-db-replica,db,restricted,UK South,14.0,60.9,206.35,0,0,0.0,18.5,16.8,0,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,2.0,12.0,18.97,0,2,0.0,20.8,14.8,2,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,safedata-web-vm-01,web,private,UK West,17.0,55.4,63.48,0,7,0.35,15.9,23.4,8,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,safedata-web-vm-02,web,private,UK West,11.5,54.6,63.52,0,5,0.17,14.0,9.6,7,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,safedata-app-vm-01,app,private,UK West,15.1,66.2,89.99,0,5,0.27,11.5,17.7,25,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,safedata-app-vm-02,app,private,UK West,10.1,51.1,89.32,0,4,0.0,10.7,14.9,42,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,safedata-db-01,db,restricted,UK West,14.5,60.4,205.91,1,0,0.0,23.0,3.9,67,0,,
2025-06-28 04:00:00,2025-06-28,28,4,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,6.9,15.4,19.59,0,0,0.0,17.3,6.7,1,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-web-vm-01,web,private,UK South,27.9,46.9,63.96,1,4,0.36,23.1,13.5,8,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-web-vm-02,web,private,UK South,2.0,55.6,64.18,0,2,0.3,13.0,11.0,11,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-app-vm-01,app,private,UK South,23.4,60.4,89.97,0,8,0.45,17.7,9.6,55,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-app-vm-02,app,private,UK South,24.5,61.1,89.9,0,2,0.09,18.8,5.1,100,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-app-vm-03,app,private,UK South,20.3,47.2,90.58,0,13,0.36,21.3,12.2,48,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-db-primary,db,restricted,UK South,12.4,72.1,205.34,0,1,0.0,31.5,6.0,59,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-db-replica,db,restricted,UK South,7.2,62.8,205.51,1,0,0.0,30.3,11.1,0,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,2.0,12.0,19.0,2,2,0.0,15.2,11.6,2,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,safedata-web-vm-01,web,private,UK West,28.2,47.1,63.95,0,8,0.24,6.9,6.7,1,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,safedata-web-vm-02,web,private,UK West,2.0,48.1,63.9,0,3,0.24,13.6,9.2,18,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,safedata-app-vm-01,app,private,UK West,25.7,54.5,90.15,0,1,0.33,11.1,0.0,58,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,safedata-app-vm-02,app,private,UK West,22.6,63.5,90.04,0,4,0.38,28.5,10.8,75,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,safedata-db-01,db,restricted,UK West,10.2,74.6,205.52,1,0,0.0,10.6,3.0,48,0,,
2025-06-28 05:00:00,2025-06-28,28,5,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.0,12.0,19.24,0,2,0.0,22.6,9.1,3,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-web-vm-01,web,private,UK South,7.4,58.2,64.27,0,8,0.26,30.3,21.1,0,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-web-vm-02,web,private,UK South,15.5,64.4,63.7,0,8,0.49,28.1,16.0,11,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-app-vm-01,app,private,UK South,22.1,58.4,90.18,0,5,0.09,18.4,6.9,17,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-app-vm-02,app,private,UK South,13.7,50.6,90.27,0,4,0.06,16.9,25.3,81,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-app-vm-03,app,private,UK South,32.1,63.5,89.74,1,6,0.44,16.1,3.2,49,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-db-primary,db,restricted,UK South,11.7,53.2,205.62,0,0,0.0,22.6,17.8,80,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-db-replica,db,restricted,UK South,17.8,69.1,206.41,0,0,0.0,15.7,8.2,107,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,2.0,12.0,18.99,0,0,0.0,21.2,12.6,0,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,safedata-web-vm-01,web,private,UK West,6.7,58.4,64.31,0,5,0.45,14.1,8.3,15,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,safedata-web-vm-02,web,private,UK West,16.8,49.8,64.68,0,4,0.38,29.3,16.8,14,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,safedata-app-vm-01,app,private,UK West,19.1,69.1,89.58,0,2,0.3,32.5,3.4,57,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,safedata-app-vm-02,app,private,UK West,15.4,46.4,90.21,0,5,0.13,6.1,10.0,59,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,safedata-db-01,db,restricted,UK West,15.9,65.1,205.79,0,4,0.0,13.7,8.5,20,0,,
2025-06-28 06:00:00,2025-06-28,28,6,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.4,23.6,19.23,1,1,0.0,22.1,14.1,5,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-web-vm-01,web,private,UK South,23.0,55.4,64.12,1,3,0.03,13.6,2.3,15,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-web-vm-02,web,private,UK South,18.0,48.2,64.26,2,7,0.37,29.2,27.4,5,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-app-vm-01,app,private,UK South,17.7,49.9,89.42,3,6,0.27,5.3,12.0,36,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-app-vm-02,app,private,UK South,24.9,54.5,90.09,1,9,0.36,10.0,10.3,41,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-app-vm-03,app,private,UK South,14.6,58.2,90.32,0,7,0.48,0.0,15.9,75,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-db-primary,db,restricted,UK South,12.3,61.9,205.24,3,0,0.0,25.8,20.9,95,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-db-replica,db,restricted,UK South,12.6,58.1,205.62,1,1,0.0,6.8,8.0,81,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,6.5,12.0,18.86,0,0,0.0,16.3,14.5,4,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,safedata-web-vm-01,web,private,UK West,2.2,64.1,64.44,1,9,0.07,25.1,21.2,12,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,safedata-web-vm-02,web,private,UK West,16.2,59.5,64.41,1,8,0.49,16.2,9.7,8,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,safedata-app-vm-01,app,private,UK West,13.7,59.3,89.95,0,3,0.3,20.4,20.7,0,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,safedata-app-vm-02,app,private,UK West,2.0,72.2,89.58,0,9,0.03,20.6,16.5,63,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,safedata-db-01,db,restricted,UK West,11.3,57.0,205.73,0,0,0.0,17.3,19.0,83,0,,
2025-06-28 07:00:00,2025-06-28,28,7,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.0,12.0,19.41,1,1,0.0,10.3,14.0,1,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-web-vm-01,web,private,UK South,5.0,61.4,64.26,0,3,0.43,11.8,17.1,38,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-web-vm-02,web,private,UK South,13.6,54.9,64.11,0,9,0.07,19.7,7.7,7,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-app-vm-01,app,private,UK South,24.0,53.2,90.29,0,3,0.16,3.5,0.0,0,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-app-vm-02,app,private,UK South,20.4,70.5,90.03,1,8,0.17,8.1,17.7,62,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-app-vm-03,app,private,UK South,19.6,61.4,90.44,0,4,0.16,23.1,5.2,30,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-db-primary,db,restricted,UK South,10.3,59.5,206.17,0,1,0.0,24.4,12.8,64,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-db-replica,db,restricted,UK South,9.6,67.8,205.29,0,2,0.0,15.3,3.8,0,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,4.7,12.0,19.78,1,0,0.0,17.6,12.9,8,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,safedata-web-vm-01,web,private,UK West,17.0,56.1,64.31,0,11,0.21,14.0,10.0,10,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,safedata-web-vm-02,web,private,UK West,18.3,55.5,64.13,0,11,0.05,16.9,6.1,0,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,safedata-app-vm-01,app,private,UK West,11.3,61.0,90.01,0,2,0.5,19.3,0.0,0,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,safedata-app-vm-02,app,private,UK West,18.4,46.4,90.09,1,8,0.19,19.5,18.7,5,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,safedata-db-01,db,restricted,UK West,9.1,63.2,205.4,0,1,0.0,17.6,5.5,254,0,,
2025-06-28 08:00:00,2025-06-28,28,8,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,3.0,12.0,19.83,0,0,0.0,8.6,15.2,2,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-web-vm-01,web,private,UK South,16.9,50.7,64.24,0,5,0.48,8.6,13.9,0,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-web-vm-02,web,private,UK South,18.7,45.5,63.97,0,11,0.04,3.8,5.6,35,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-app-vm-01,app,private,UK South,19.0,74.6,90.67,0,4,0.38,18.5,29.8,65,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-app-vm-02,app,private,UK South,22.0,52.3,90.18,0,9,0.3,34.0,15.1,16,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-app-vm-03,app,private,UK South,25.4,57.5,90.04,1,5,0.13,6.2,6.6,47,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-db-primary,db,restricted,UK South,5.9,73.5,205.98,1,0,0.0,21.1,8.7,17,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-db-replica,db,restricted,UK South,15.7,65.6,205.86,0,2,0.0,5.3,27.6,34,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,medicore-bastion-01,bastion,bastion,UK South,2.0,24.3,19.23,0,1,0.0,13.5,13.8,0,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,safedata-web-vm-01,web,private,UK West,2.0,53.6,63.89,0,4,0.3,16.3,16.6,10,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,safedata-web-vm-02,web,private,UK West,6.7,63.2,63.87,0,4,0.36,11.1,13.2,19,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,safedata-app-vm-01,app,private,UK West,18.5,72.3,89.85,0,6,0.18,17.0,9.1,75,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,safedata-app-vm-02,app,private,UK West,27.3,59.7,89.61,0,4,0.09,38.7,15.3,70,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,safedata-db-01,db,restricted,UK West,18.8,55.1,206.2,0,0,0.0,0.0,12.0,0,0,,
2025-06-28 09:00:00,2025-06-28,28,9,Saturday,1,safedata-bastion-01,bastion,bastion,UK West,2.0,12.0,19.12,1,1,0.0,28.3,8.7,1,0,,
2025-06-28 10:00:00,2025-06-28,28,10,Saturday,1,medicore-web-vm-01,web,private,UK South,19.1,48.4,63.82,0,6,0.39,24.3,12.3,17,0,,
2025-06-28 10:00:00,2025-06-28,28,10,Saturday,1,medicore-web-vm-02,web,private,UK South,24.5,36.9,64.3,0,7,0.22,17.0,7.7,0,0,,
2025-06-28 10:00:00,2025-06-28,28,10,Saturday,1,medicore-app-vm-01,app,private,UK South,11.5,55.2,89.89,0,6,0.29,29.6,24.9,17,0,,
2025-06-28 10:00:00,2025-06-28,28,10,Saturday,1,medicore-app-vm-02,app,private,UK South,16.5,62.8,89.84,0,2,0.43,17.4,10.5,16,0,,
2025-06-28 10:00:00,2025-06-28,28,10,Saturday,1,medicore-app-vm-03,app,private,UK South,23.3,61.2,90.16,1,4,0.46,20.8,6.0,9,0,,
2025-06-28 10:00:00,2025-06-28,28,10,Saturday,1,medicore-db-primary,db,restricted,UK South,12.7,72.0,205.05,0,0,0.0,27.4,11.7,100,0,,
2025-06-28 10:00:00,2025-06-28,28,10,Saturday,1,medicore-db-replica,db,restricted,UK South,18.8,72.2,205.93,0,2,0.0,17.0,18.4,116,0,,
